"","hr_rfs_mammaprint","lower_ci_mammaprint","upper_ci_mammaprint","pval_mammaprint","hr_rfs_random70","lower_ci_random70","upper_ci_random70","pval_random70"
"540",2.70109446061216,2.07003448907308,3.52453610008047,2.4978152829375e-13,5.14950163433409,3.55754985905535,7.45382865527869,3.7667786708303e-18
"541",4.91524576249654,2.74650200027684,8.79651312953894,8.21683920788821e-08,4.83792167560211,3.39538548195734,6.89332220557418,2.62147916201917e-18
"542",3.2256483415673,2.34872261980763,4.42998553158571,4.65666694638868e-13,3.54871118236284,2.75444193072572,4.57201544724852,1.15086946663601e-22
"543",3.17670818048661,2.47444145933429,4.07828393995852,1.21445021378531e-19,2.88513901174249,2.10937201375677,3.94621103474935,3.33348755389355e-11
"544",4.68095261393057,3.5504487341379,6.171421984828,7.10435085138255e-28,4.54062814187053,2.13871031642532,9.64006381060842,8.18089128175718e-05
"545",1213302.42071518,0,Inf,0.990433508430492,5.45715579989516,2.89528375723546,10.2858828085179,1.54417937926255e-07
"546",3.15548656828123,2.409598774101,4.13226284376664,6.73479468589818e-17,3.93044824518227,2.68138722430045,5.76135489423269,2.29790466559962e-12
"547",3.30361415450633,2.06222534710235,5.29227637376764,6.68281888245029e-07,5.01957361136447,3.70783397429853,6.79537417655636,1.63650046181347e-25
"548",4.31157893562545,2.84438562953138,6.53558108476021,5.75547048852314e-12,5.64205540517351,2.49605525800597,12.7532389729537,3.20663053571195e-05
"549",9.01008105614977,4.44887236372255,18.2476713201232,1.02421073978826e-09,4.21890755307737,3.16868159592207,5.61721978135006,6.42729758135503e-23
"550",3.66394620682138,2.85097306354571,4.70874382439269,3.50041618393701e-24,5.25407544824761,3.85059250540391,7.16910677438267,1.28057404845163e-25
"551",3.30180134981209,2.16592945383776,5.03335514197109,2.81317348209703e-08,3.68062504375538,2.83120015501141,4.78489685327977,2.16176368188761e-22
"552",7.03862540580531,4.23642374551336,11.6943560369088,4.94051165044989e-14,3.4899217048181,2.6971915183805,4.51564281689332,1.95754979758443e-21
"553",3.01187233656859,1.9874303459819,4.56437378554034,2.01256041363802e-07,4.07537054590059,2.98448277194247,5.56499948417669,9.65389292048413e-19
"554",3.35154545779802,2.5449348464923,4.41380924591011,7.31822685704229e-18,2.97850367134515,2.31163154282428,3.83775872402989,3.18621050456781e-17
"555",3.49925546053065,2.30596019097286,5.310060783351,3.94628696035231e-09,4.75582445917553,3.00256013132666,7.53286039154151,3.02135730594603e-11
"556",2.40080114924554,1.84678117014666,3.1210228106024,6.0402800068841e-11,3.90004800943483,2.98325495516192,5.09858349504394,2.41546934553192e-23
"557",4.29265075347604,3.23683570356849,5.69285937837484,4.7517379069949e-24,4.88635488647443,3.81211732713085,6.26330777036784,5.47724135957889e-36
"558",8.95115806747966,5.29334000578358,15.1366114138639,2.90246997942416e-16,5.46283111514252,3.17607864562335,9.39602797106185,8.43509158245184e-10
"559",2.66542878637202,0.991602399445427,7.16467670831976,0.0519861717306501,3.57247263447132,2.75633160562187,4.63027042828072,6.45542252395113e-22
"560",3.99862087742072,2.95015227511825,5.41970970657911,4.15217185955961e-19,6.26457042238124,4.15283827516862,9.45012542665907,2.17648315235544e-18
"561",3.97006242876952,2.26738374311687,6.95135780882898,1.40488226629303e-06,3.56159664131712,2.07221316529486,6.12146030528495,4.29124633664717e-06
"562",6.27152642222718,3.87460106586906,10.151249895419,7.87499841840749e-14,6.51052553728425,4.62273710518193,9.16923065430565,7.95745312544881e-27
"563",4.55625714952214,3.48086747210755,5.96388095177966,2.44021792174589e-28,4.66350827715091,3.49691522714171,6.21928415142952,1.0351471618131e-25
"564",3.785172593964,2.94062019274142,4.87228224898339,4.9748732920045e-25,3.45340620324281,2.47818752911162,4.81239384207181,2.47519564718788e-13
"565",3.82626483617367,2.71559457911887,5.39119598673283,1.71298545839373e-14,3.51207661733606,2.39585726591146,5.1483376499669,1.21469688153368e-10
"566",3.28390161044319,2.52010596742053,4.27918902081305,1.33068064407699e-18,4.75198843286498,3.49363499279083,6.46358137374958,3.07683440167968e-23
"567",5.58913199444256,2.61747462742148,11.9345555918817,8.750804327886e-06,5.12199684560382,3.52338320092198,7.44592631295698,1.14986179379648e-17
"568",3.22069953428136,0.451411351482385,22.9788317375199,0.243365479280788,4.85437926149523,3.69483368781309,6.37782374133942,7.87191442630074e-30
"569",2.84418350183111,2.14648836288306,3.76865765124532,3.355878836589e-13,4.69890078607865,3.36252584137088,6.56639372871224,1.27256946931275e-19
"570",3.70569994089395,2.81330069931518,4.881174648442,1.18289640088055e-20,5.46555901697149,3.21796643760803,9.28298537202985,3.29199073535218e-10
"571",4.42109198062191,1.41437426382285,13.8195771805754,0.0105831731880456,6.18945112744835,3.45783710910673,11.0789791567042,8.43376680311131e-10
"572",3.21831074712825,2.44032186578986,4.244327033364,1.24603543965182e-16,3.27751327106088,2.4671648194283,4.354023354009,2.56994722477972e-16
"573",7.55879676044829,4.22566375210997,13.5210494297457,9.28344950383915e-12,3.99409062750509,2.99284137468183,5.33030586775417,5.20730406672333e-21
"574",4.07746068957591,3.11550753205488,5.33642929891141,1.34936629562336e-24,2.84784053739969,2.1529208732433,3.76706632707743,2.25530724021572e-13
"575",17.0391991540447,2.38970115651755,121.49398137895,0.0046666284525101,3332189.85164941,0,Inf,0.988836870656104
"576",4.16760946002212,2.98372836510394,5.8212298459886,5.68248139833937e-17,4.10240219099708,3.08604148037253,5.45349239267713,2.52022792517498e-22
"577",2.99256491407786,2.23989171256856,3.99815969438109,1.20908417503388e-13,4.01466518640285,3.06102845688528,5.26539912514087,9.65552407859459e-24
"578",3.22233349974853,2.47319045735487,4.19839610521016,4.42114084191961e-18,5.09976377738582,3.93283304464008,6.61294041469197,1.03486939524027e-34
"579",3.60654306503121,2.79923211503101,4.64668607154095,3.35809710643662e-23,4.60676886624702,3.2353162382412,6.55958114269531,2.41847543949323e-17
"580",5.77205072393115,3.149384772472,10.5787548891599,1.41606136819086e-08,7.09567079076385,4.48324998235894,11.2303672935961,6.02907751217265e-17
"581",3.91717500519271,2.91110903565187,5.27093277283259,1.96294004063929e-19,5.29261194185305,2.18035357567591,12.847338835107,0.000230775157737935
"582",5.25399068969108,3.70059592317617,7.45945213701366,1.74209011443245e-20,14.8354766465603,4.74971343610368,46.3378202267258,3.46347600217547e-06
"583",4.11367511935392,2.97226775890137,5.69340461905304,1.47004435692613e-17,7.97925746360982,3.28978952384138,19.3533808801936,4.34457519078943e-06
"584",1.62111959231972,0.92661835630968,2.83615008779793,0.0904740511695699,3297570.8970377,0,Inf,0.993257468057565
"585",3.34972914330641,2.57523135656998,4.35715622399901,2.04137112255238e-19,3.98733057582362,2.90253409341859,5.47756016266889,1.37567460968136e-17
"586",5.2831703548486,3.01454537015194,9.25907079545605,6.07975286872942e-09,3.75596095898034,2.70989531575386,5.20582571709417,1.93293056762703e-15
"587",7.60717638574485,4.35231596210311,13.2961699168254,1.06183036512496e-12,3.13910314851798,2.34898595941759,4.1949882831478,1.05423806843406e-14
"588",4.7814985042272,3.22052783098398,7.09906237293458,8.48586257217585e-15,3309570.81780282,0,Inf,0.991400908576941
"589",5.50011637510449,2.71583774065162,11.1388392932614,2.19139852408387e-06,6.24078679874641,3.40472303144128,11.4392329442787,3.1642598417263e-09
"590",5.13833408716883,3.66146398398747,7.21090725098651,2.8891930695586e-21,4.21881333438764,3.20932436315661,5.54583580105966,5.93956610607397e-25
"591",5.77250290674192,3.15006036476457,10.5781432575291,1.40348022401917e-08,4.64533043861121,1.15433176701911,18.6940145809316,0.0306184972452455
"592",4.08446798125233,3.08915677021986,5.40046359922618,5.33888962499945e-23,3.97305917358803,2.76924158826147,5.70018855117003,6.85406082612184e-14
"593",3.66449797959469,2.0476589742313,6.55799896928379,1.22234858127955e-05,3.95581931540178,2.89112952043907,5.41259267199115,8.22578080150125e-18
"594",8.81394802325591,3.63320726382854,21.3821216670129,1.48543720604929e-06,4.96727814891152,3.62199084914707,6.81223482783349,2.61314014700703e-23
"595",3.24554318332607,2.13671849529708,4.92977927509808,3.38961223486649e-08,3.20633689804963,1.42330621813897,7.22303898681534,0.00492618815506524
"596",3.30273493258965,2.21028267455557,4.9351416271411,5.52927043575211e-09,4.10889831627177,2.71162548826425,6.2261715146615,2.6590703985179e-11
"597",4.49011701971971,3.42104982417956,5.89326431561449,2.62373544053296e-27,4.82321028492348,3.57993008337998,6.49827144965569,4.39725174011916e-25
"598",2.3982744456879,1.74333747582064,3.29925811646543,7.64079041458517e-08,4.90755706478551,2.0161491071333,11.94560276267,0.000456873619776258
"599",4.07978763014725,3.12988475233609,5.31798082810533,2.54996925150116e-25,5.19819366427958,3.21384906369273,8.40774312540643,1.83357732635748e-11
"600",4.00844866028136,3.0852778811084,5.20784878422006,2.59195946430988e-25,5.43206918497306,3.64137435238503,8.10336229533971,1.10364776229363e-16
"601",2.88356989217079,2.21740280351247,3.74987138550675,2.75614913952288e-15,4.42887935176061,3.41639959726842,5.74141629337932,2.67815686430218e-29
"602",3.22994524127721,2.46894370283515,4.22550998213096,1.19875054313031e-17,4.99258981261192,3.47677929237546,7.16926527135579,3.05108002312194e-18
"603",4.00386092307256,2.77060815461858,5.78605901544903,1.52833710880997e-13,3.46802227474515,2.58345330146285,4.65546580281449,1.25756107595806e-16
"604",3.80499156214736,2.8656789389262,5.05219220176761,2.50522689206685e-20,5.28743699970166,3.38074448089565,8.26947738398956,2.91818007908641e-13
"605",4.35836173907657,3.19036544128875,5.95396276640127,2.27075817614192e-20,3.28268619623918,1.98920343262986,5.41725822820073,3.30586158383026e-06
"606",7.63040558860329,4.81932306540761,12.0811758532033,4.40517341122329e-18,4.59358903922264,3.36429304263724,6.27206369773467,8.39727670099838e-22
"607",9340397.33261787,0,Inf,0.98929884123559,3.69388920368058,2.80979033001336,4.85616926762041,7.85588910321225e-21
"608",3.63263191775166,2.33991627209625,5.63952428863887,9.02364835453774e-09,4.43800033483829,3.16166837624657,6.22957395532008,7.10946787209991e-18
"609",27052146.9164466,0,Inf,0.989455003845651,4.93001786496721,3.20613342709278,7.58080619587157,3.67612316665475e-13
"610",4.62070101173395,3.47283787849176,6.1479627287156,8.23572559263046e-26,3.02343766970834,2.2550238785018,4.05369336873039,1.4130494637303e-13
"611",3.77288401388585,2.90904592288011,4.89323790672315,1.38976136442597e-23,5.30005605694289,2.3543048757667,11.9315873215397,5.62364578772868e-05
"612",4.13986413896682,3.0910018629845,5.54463434472199,1.5681705276595e-21,6.63368665177142,3.71010507173233,11.8610653183855,1.74822596291975e-10
"613",6.00247268627316,3.27512782897102,11.0009991154376,6.70585983586611e-09,5.39332570776987,2.86097217159964,10.1671601278902,1.89301158091818e-07
"614",3.03199761797974,2.27202932228504,4.04616677490287,4.90631917496801e-14,4.61769663666295,1.71863420606045,12.4070160788469,0.00241465320153803
"615",3.42411939906418,2.53265981794192,4.6293598437453,1.25035815931078e-15,4.26271300907467,3.26669468844304,5.56241826394708,1.28720998839547e-26
"616",3.28359538927164,2.55350378125305,4.22243301913384,1.92301410684539e-20,4.73582944106124,3.4405077122395,6.51882872258511,1.44302810143066e-21
"617",4.94684099390749,3.04860913316775,8.02701650164517,9.58838365239148e-11,4.55877734538678,3.04058713530962,6.83501243673301,2.11070940647811e-13
"618",7.10766112445613,3.64493419522693,13.8600161084554,8.63053432434914e-09,14.3304739389181,3.56013587699371,57.6838891574626,0.000178884276883871
"619",4.06713738015584,3.0949083016528,5.3447808002024,7.84697848633697e-24,5.38593680566288,3.92894423520042,7.38323415606187,1.28065092837743e-25
"620",3.44797710220335,2.64019234249386,4.50290908960403,1.00511543867699e-19,3.88917715479249,2.45872211546683,6.15185378055135,6.42809077788676e-09
"621",3.53860258143131,2.61441005212145,4.78949666642831,2.77405179054542e-16,4.11843453254545,3.18922818388409,5.31837235246236,1.99472782554848e-27
"622",2.66513162267996,2.03453281991033,3.49118308473479,1.11007797493872e-12,3.12876385103051,2.36946083448794,4.13138849692395,8.80472585865464e-16
"623",25793427.8932455,0,Inf,0.991892682469393,4.42282749200498,3.08609167705055,6.33856834827746,5.61563562330242e-16
"624",6.54072821344127,3.56700304161199,11.9935769784971,1.27218027143781e-09,5.02431905531395,3.23471908816799,7.80401057449719,6.71503863830952e-13
"625",3.7368885740958,2.85226101476825,4.89588300050525,1.12896721643005e-21,4.65542374589931,3.41727161324222,6.3421854352749,1.85163034245754e-22
"626",5.84013825639247,4.01363536849381,8.49783593236029,2.91037372085512e-20,4.50141985728532,3.33256233385087,6.08024057817049,1.04811258617713e-22
"627",4.68671607545253,3.16171526446931,6.94727568252165,1.45100539104276e-14,4.20055811918249,2.94768179632604,5.98595429622768,1.99259968034594e-15
"628",5.78680775209568,3.65688364284011,9.15728998522549,6.53156517953675e-14,3.63176235461106,2.68082732229462,4.9200102112808,8.34129127469387e-17
"629",15.5220346280599,2.17726489197232,110.658817805322,0.0062123222484686,4.62227998273924,2.92274659524113,7.31006659065808,5.90702638495106e-11
"630",8.07126967780868,2.00614893926984,32.4728602830575,0.00328015993725485,8.42113228943727,3.96243644889983,17.8969353706336,3.03255944255527e-08
"631",3.92719914581538,3.03117822757652,5.08808521735258,4.06925366403184e-25,4.57365622058581,3.46591769228869,6.03543796514395,6.30804229582957e-27
"632",2.71209865472292,2.09923884025898,3.50387910698264,2.27115679114849e-14,4.07988132469305,2.61640072484539,6.36195803858094,5.53602308478661e-10
"633",9.15755006392817,3.77465364704706,22.2167994774715,9.70709485601524e-07,6.256846282127,4.129787374062,9.47945302076434,5.118111342002e-18
"634",3.64871545776939,2.57496453886743,5.17021663437003,3.3694550632931e-13,7.850655123414,2.51066946583807,24.5483472457865,0.00039625135518136
"635",3.48788345518468,2.64586679863049,4.59786222165373,7.85024071390291e-19,3.79080728709435,2.91264425276312,4.9337367151018,3.71715818751319e-23
"636",6.65388956233865,2.47289746896501,17.9037937736778,0.000174895804278193,5.86967494479851,2.41719501510556,14.2533323717329,9.23718889025208e-05
"637",10.7335027674339,4.42773124079002,26.0196645625572,1.49385325482604e-07,4.2444646994087,3.24203679132409,5.55684026558156,7.2337732266873e-26
"638",3.40125792890056,2.39030257618749,4.83978706886584,1.03089861435202e-11,3.3909130177199,2.50847981681602,4.58376863017257,2.02086794730856e-15
"639",4.13053115798934,2.68464567497817,6.35513572838974,1.10157738792114e-10,5.73850039573547,2.36440927922243,13.9275323782716,0.000112396845336754
"640",7.03000216463106,2.61440899480349,18.9032896279612,0.000111441438809688,6.12672842094307,0.858823382386572,43.7072416911625,0.0705830523824011
"641",3.44221387179179,2.40529485303065,4.92614713087104,1.3887036089872e-11,3.96529580963605,2.90552656479752,5.41160801915192,3.86645272925568e-18
"642",3.01691636181692,2.31910874047237,3.92469062591033,1.91169703367053e-16,3.94888702068162,3.02391311421654,5.15679786856174,6.3450083826732e-24
"643",4.55293231824098,3.5244058667538,5.88161337773964,4.01570641266205e-31,4.11156163236604,2.47532891551574,6.82937081645261,4.73830401674977e-08
"644",3.5444714149309,2.59766890567192,4.8363660140947,1.45815948506925e-15,4.09377919534822,3.15873622159255,5.30561177780664,1.67291108163375e-26
"645",2.50356875759419,1.7727658699309,3.53563695596532,1.87886341954032e-07,5.93383757011263,2.19177246898583,16.0648191391749,0.00045797049349843
"646",4.84838527405323,2.87427551074618,8.17835300679079,3.26290815751002e-09,5.5362583614206,4.16300409685308,7.36250936374739,5.87969112168619e-32
"647",4.939569127123,3.04621862680298,8.00971504374059,9.38541537610467e-11,3.60257882676161,2.71780567884526,4.77538710881839,4.95421515364462e-19
"648",2.71129735079108,2.09452167316218,3.50969551597354,3.61293226340431e-14,4.64941848681532,3.39519715586281,6.36696229207537,9.64615394047094e-22
"649",6.53790272064783,4.36974591983942,9.78184378880891,6.62166873067963e-20,5.74710417294178,4.0613962270367,8.13247576160374,5.48566582948313e-23
"650",9388531.84911561,0,Inf,0.988273263338568,15.2492270121589,4.88440773624853,47.6084178523063,2.72615152662024e-06
"651",4.67160578992501,3.58555183515493,6.08662255067297,3.37081482596275e-30,5.67924388638991,2.67647784051131,12.0508418313433,6.04451900139796e-06
"652",20.7544582831227,2.90941082770013,148.053184694573,0.00248402783247042,3.92956468902847,2.98034373200852,5.1811066218369,2.98163891187262e-22
"653",19.0550204678008,2.6724992770278,135.863013378293,0.00327365916127591,3.73989372979459,2.86050946952949,4.88962027888601,5.1817122850117e-22
"654",5.39571619881389,3.37805758152668,8.6184893523884,1.73031511202544e-12,5.56752266130428,4.26386805537448,7.26976261497245,1.76113564946731e-36
"655",2.76221398123015,1.60469259138675,4.75469639422326,0.00024569861098165,5.11921791502605,3.87734969520243,6.75884150814401,1.05512791111851e-30
"656",3.55351144532531,2.74647653359388,4.59768850656605,5.08564840535215e-22,3.21766765478871,2.44487266877705,4.23473388569246,7.46810258199678e-17
"657",4.99579518455631,3.23652603255639,7.71134521242296,3.78909232078142e-13,9.68931805801082,2.40654159922478,39.0115360812949,0.00139475479149076
"658",3.154905111376,2.37084211155221,4.19826618284159,3.2285405216986e-15,4.21580699026242,3.23423153055783,5.49528641076604,1.94538391838807e-26
"659",2.05024580528603,1.42236408304165,2.95529668683982,0.00011882728208382,3.64149150945099,2.71248049862606,4.88868414726684,7.950897014439e-18
"660",4.30192569640735,3.2693544734808,5.66061736270106,2.03034945594679e-25,27252555.6735296,0,Inf,0.989010952765616
"661",3.16728041265185,2.44088344381542,4.10985016010729,4.18636603969987e-18,5.56145219796199,3.39489759088082,9.11065789828181,9.52840029057305e-12
"662",3.49704487511577,2.69080152831944,4.54486246193392,7.78761918994876e-21,8.10603848127653,4.87211952307751,13.4865040869176,7.84670297907887e-16
"663",1211638.38797597,0,Inf,0.992527517399161,26387432.2072898,0,Inf,0.991428908649441
"664",3.85367864543248,2.95286030093908,5.02930636357549,3.06570458376413e-23,4.48116002181295,3.40472606497146,5.89791799924526,1.00831968436321e-26
"665",4.34245282313363,3.31028193762201,5.69646237887741,2.84388701643412e-26,5.23327939181204,3.27033250733032,8.37444300583421,5.21549164333193e-12
"666",11.3316801010121,2.81615354401882,45.5965812604196,0.000631881182338017,3.25329183759771,2.48532118552046,4.25856740056054,8.94918299723936e-18
"667",3.91709140762703,2.94590077641478,5.2084595715335,5.90121816426058e-21,4.96832512673387,2.63753361181236,9.35883980942845,6.9853390051246e-07
"668",13.1813845940394,4.2183125029454,41.1891958442291,9.16014478518238e-06,4.19540262121608,2.97038933800835,5.92562157724028,3.96644492277788e-16
"669",2.37916827102335,0.761467619909545,7.43359469771891,0.135923218738324,8.73436829665621,4.11767235019385,18.5272608050132,1.61582194529067e-08
"670",3.48398370271585,2.6863010904903,4.51853386195596,5.02063974396651e-21,4.3276789036164,3.30305232988718,5.67015076429207,2.21768445836037e-26
"671",4.76212338655917,3.43343894783956,6.60498686399637,8.70775983037977e-21,4.23992772874858,2.91305011668274,6.17119047903045,4.59026354296225e-14
"672",4.77826401525162,3.62064666668336,6.30600251870568,2.19278901266638e-28,4.44311960898356,3.20203847948272,6.16523254989846,4.52496261790828e-19
"673",3.83465305272745,2.94021765289309,5.00118214728868,3.45408805877264e-23,4.92338525465413,3.55753000270661,6.81363821170978,6.91615485588314e-22
"674",3.49904375074171,2.46708153036491,4.96266824542019,2.14410621592314e-12,4.50330183985563,3.44535833343757,5.88610109550294,3.26964182612604e-28
"675",4.9401932854152,3.79880035071326,6.42453075815871,9.63842267902019e-33,5.37032301435368,3.05380738836757,9.44406952067582,5.34323477311295e-09
"676",3.54664726493388,2.2837874974648,5.50782716685611,1.72819918221097e-08,3.27150792462638,2.53232296996561,4.22646093244519,1.18609836794469e-19
"677",4.71254965109574,2.7494541567377,8.07728478018818,1.71133636014555e-08,3.6694318740492,2.68606943340847,5.01280052958358,3.13933323449309e-16
"678",27636311.1291816,0,Inf,0.9885525581072,28086196.5792287,0,Inf,0.98792793705592
"679",241.081544600649,25.0772653719329,2317.64948390603,2.03153203578276e-06,3.11011142683703,0.436178240457009,22.1762394135194,0.25758496889164
"680",4.73996769690338,3.47328420367517,6.46860217885837,1.03465017877731e-22,3.64098871259817,2.78784826528464,4.75520815474288,2.38761579375461e-21
"681",4.21150878661692,3.11359819158357,5.69656235916896,1.05784714516303e-20,4.62515212335237,2.92581925470159,7.31146742225291,5.56900850937554e-11
"682",13.6353139639323,1.91235692616066,97.2212793289971,0.00913765619359326,4.02403680590493,3.08901177853017,5.24208820692244,5.75235249894025e-25
"683",3.89263237726109,2.9229048362566,5.18408489956431,1.44006174426467e-20,4.55953947915428,3.52134377083931,5.90382581619157,1.18761459178359e-30
"684",4.15906752240863,3.18296842386081,5.43450023766578,1.56137838901957e-25,3.90554292146849,3.01154605126775,5.06492852898981,9.38109109261379e-25
"685",5.10175132572098,3.38475687105753,7.68973004000837,7.00821193960527e-15,4.58636200550972,3.06388309359919,6.86537828075985,1.36168904794815e-13
"686",4.24642403169236,3.26397603466825,5.52458623023168,4.70411233161014e-27,4.13841470542067,2.55734730754077,6.69696924760346,7.32355849395787e-09
"687",4.45162100819272,1.97663487537994,10.0255893728343,0.000312224191177045,4.14667459208988,2.8181929200541,6.10139570301443,5.27576245604624e-13
"688",3.85900143123082,1.23397656779746,12.0682129911285,0.0202667136357552,5.71537682840728,3.81261851810335,8.56774212672735,3.19707698665866e-17
"689",4.1623158940926,3.18581055322435,5.43813679839857,1.40380814973267e-25,5.65391662663741,3.00100688357988,10.6520159603346,8.29944700626046e-08
"690",4.31589479373862,3.10746961775554,5.99424939320049,2.66626896486617e-18,5.40020231945374,3.75197938177701,7.77248010281489,1.1178067963099e-19
"691",3.0148057730158,2.25967582717472,4.02228219628011,6.29217851612463e-14,4.02510697922339,2.59532253651096,6.24257138227353,4.98878518640683e-10
"692",4.58456013738942,3.25633721380881,6.45455008904191,2.68387243290152e-18,4.88538942132675,3.54764786406235,6.72756449133078,2.55982228675706e-22
"693",5.32782916805306,4.0401010554895,7.02600337320467,2.122329140372e-32,13.6945982310905,6.08805831096382,30.8048988908743,2.49763329013228e-10
"694",3.9478439329927,2.91218147644432,5.35182022320142,9.12054055009657e-19,9182125.14810023,0,Inf,0.991786030921918
"695",5.22100914411841,3.57373270196511,7.62758123123732,1.28609800272154e-17,5.56865226940166,4.26361817559425,7.27313910870787,2.02137289238055e-36
"696",3.81828405262223,2.82612262082776,5.15876168962514,2.61153395963948e-18,3.00231448722242,2.28465384348886,3.94540831902159,3.0711059125532e-15
"697",3.57496533764072,2.59792732488367,4.91945138069052,5.22506207403352e-15,6.94101884581507,4.62139337927297,10.4249386849512,1.00298528944459e-20
"698",4.18598299661826,2.22080164391471,7.89014799948075,9.55494752243822e-06,2.88520760401313,0.716063380480218,11.6252599213669,0.13616154347488
"699",3.27505721924431,2.53568644931801,4.23001818391589,1.01534620251923e-19,4.93683667663218,3.76594301762703,6.47178044321498,6.59211907068478e-31
"700",4.57049727253222,3.49746950016644,5.97273123246117,8.88372286532185e-29,3.5669621283764,2.61949152776781,4.85713303150613,6.84023512959128e-16
"701",7.90944823592517,3.25908751435339,19.1953640769882,4.83781198078557e-06,8.37639951316913,5.17141335726581,13.5676775297105,5.73341583087592e-18
"702",3.16852156735014,2.44616379375592,4.10419324674412,2.41761015600412e-18,3.81913889579862,2.94331450037073,4.95557708955829,6.59628840272229e-24
"703",3.74877587826794,2.7749440500903,5.06436177876315,7.28985870642743e-18,6.75547767326662,0.942030698018699,48.4447892090857,0.0573605948106117
"704",5.60179629838572,4.03653800684761,7.77401865543555,6.63810952144754e-25,4.24232119737432,3.13043910214267,5.74912609843553,1.17539995346034e-20
"705",6.79287725442676,3.20127164789318,14.4140162001173,5.99915781002763e-07,6.52638058370898,4.27610897346436,9.96084145369796,3.44821404249187e-18
"706",3.1217000752342,2.40698973528714,4.04863021094466,9.37001126090296e-18,3.78641636399527,2.92044518744269,4.90916554201293,9.29087623329673e-24
"707",3.01031815535084,2.3003534897843,3.93940124275622,9.73641115829969e-16,3.45882948712197,2.54339161559157,4.70375908595649,2.54757016891861e-15
"708",4.14831401039673,3.01335318906471,5.71075079791593,2.69800344988243e-18,4.97535960066897,3.84050828612224,6.44555389853441,5.95508824994524e-34
"709",3.79868167810652,2.21316317885155,6.52007164653362,1.28450107283123e-06,9106292.65177895,0,Inf,0.991961816060516
"710",4.70193349850772,3.35374036819262,6.59209604716763,2.73306721917894e-19,6.58189132711587,3.25085293625217,13.3261314158084,1.64466807005613e-07
"711",4.62642987776786,3.50902666204638,6.09965539601257,1.78521128568548e-27,2.43692181978761,1.86892741902471,3.17753803347591,4.74414703679153e-11
"712",6.42048338644361,2.38800778937895,17.2623418981055,0.00022874803954712,11.084800266779,4.12228285786006,29.8069786065504,1.87479992667668e-06
"713",11.352970397747,4.22320862534907,30.5194339863962,1.47040052040381e-06,4.91229867050425,3.37972500447768,7.13983480794085,7.25738873597902e-17
"714",3.63687233686155,2.77524518149347,4.76600787664855,8.0427999663892e-21,6.82014136097706,3.03120264704995,15.3451727250829,3.47944206346288e-06
"715",77907555.95442,0,Inf,0.991817829835986,4.61417687253344,3.34589478322453,6.36320912354098,1.10990880916137e-20
"716",3.708825829352,2.4483226267019,5.61829102196317,6.18669169421401e-10,12.8257595664198,1.79895435932364,91.4420688902064,0.0109000069762516
"717",4.29363236040771,3.16895050960079,5.81747136488498,5.31444460756776e-21,3.20360934081503,2.39515773196565,4.2849423533099,4.28356163329216e-15
"718",4.87850737501637,3.3581564667241,7.08717251382452,8.96733732436842e-17,9356552.53818925,0,Inf,0.98891360332569
"719",2.94388981462577,2.26147505516522,3.83222765197566,1.01756456894172e-15,5.14519245972795,3.30494965703806,8.01010853259618,4.0719824015413e-13
"720",5.79332483704829,2.97427460994367,11.2843019119194,2.41320124006791e-07,5.3209933132731,3.72564994353703,7.59947130540598,3.83668591044652e-20
"721",4.16560861130662,3.19385012159827,5.4330336246049,6.42072463069579e-26,3.29865709337413,0.462488080153891,23.5273925677107,0.233783650786065
"722",3.40852858690048,2.4407044506292,4.76012862791426,6.19430973435368e-13,3.55520554196779,1.8203070988162,6.94360113953206,0.000204173300921309
"723",4.82725901209603,3.57478818818324,6.51854832879063,9.39075870933384e-25,3.48823981523112,2.02827759780481,5.99908859701098,6.29353826041287e-06
"724",3.91772113048378,2.2386375236847,6.85619654537733,1.73344897935841e-06,7.57973944338566,4.41433166217585,13.0149826579405,2.08640901118711e-13
"725",5.74182285506445,3.6301935402072,9.08175537579156,7.93308908166042e-14,3.23581614448263,2.49940273625346,4.18920327205429,4.97562677378099e-19
"726",3.01210619353221,2.30715086274816,3.93246227093623,5.25368075818746e-16,4.46238371458307,3.06935261287503,6.48764444093114,4.73861576328818e-15
"727",4.02915048828448,3.03241753207175,5.35350211029545,7.20523388628128e-22,4.70514210722755,3.10884012648951,7.12110026519897,2.3982894951156e-13
"728",5.84576252594266,3.18224620309701,10.7386221331517,1.26449113199192e-08,7.56798069225157,4.46065307649894,12.8398982785825,6.19217624003426e-14
"729",8.12233573281883,5.08719261124822,12.9683192279284,1.72121168061886e-18,7.99033045294444,4.36562872817182,14.6245557564827,1.59957786196612e-11
"730",26022121.8953965,0,Inf,0.99142774273219,4.37183659320631,3.02135630847859,6.32595207128089,5.06068820328538e-15
"731",3.18468915674652,2.42719106902108,4.17859358274144,6.35259070837989e-17,7.76128672483477,4.11627270726014,14.6340089466987,2.40765395879917e-10
"732",3.0830012476173,2.36331973832519,4.02184120018633,1.03161342589594e-16,5.70474651440176,3.45612494971911,9.41636464741359,9.75348294395153e-12
"733",4.07896787143531,2.81460888566949,5.91129338819094,1.11466748774299e-13,25.7770998744352,3.61429962920917,183.841669508179,0.00118761686229432
"734",4.34691564125192,3.11163792413941,6.07258172474761,7.00183013242267e-18,4.58075604754965,2.94260499656863,7.1308673748707,1.58670348369871e-11
