"","hr_os_mammaprint","lower_ci_mammaprint","upper_ci_mammaprint","pval_mammaprint","hr_os_random70","lower_ci_random70","upper_ci_random70","pval_random70"
"435",1.40254667841983,1.10014832057595,1.78806543477398,0.00632792353497269,1.74966994338842,1.41895537171511,2.15746384405069,1.66302937123716e-07
"436",2.11792213767097,1.69885760130355,2.64035913180418,2.54002972862645e-11,2.46309820073826,2.01435552399719,3.01180832986288,1.5701943978423e-18
"437",2.86870897341998,2.10449623542252,3.91043283217283,2.60004318762919e-11,2.63527434436607,1.91532148589417,3.62585128461182,2.65463090009705e-09
"438",2.73819090905336,2.07275095027524,3.61726499434332,1.33197889044185e-12,1.66657356007039,1.25899062179009,2.2061065293533,0.000357710358875111
"439",2.01210752114145,1.65005102987639,2.45360695113609,4.9174014994342e-12,1.83857012298424,1.50741658398425,2.24247240812207,1.85155658848969e-09
"440",3.80233394034241,2.79916248000677,5.16502471619469,1.26845847146849e-17,4.98294328920907,3.10007184161256,8.00940271453778,3.30102699146477e-11
"441",1.90488373905114,1.48056852478753,2.45080318712176,5.38185076565364e-07,2.06542478117442,1.67715601613244,2.54357941995573,8.67018345062927e-12
"442",3.72064420126059,2.99077321041355,4.62863356678919,4.23846266082919e-32,2.14974377254076,1.6874852682329,2.73863030070611,5.79968063300735e-10
"443",3.25250326485191,2.49657806407988,4.23731091772257,2.34156706347836e-18,2.91734015292068,2.31642602406547,3.67414002408166,9.18105109273829e-20
"444",2.33236878845164,1.88656467925427,2.8835185059723,5.0822235734013e-15,2.28803146328638,1.86085219026915,2.8132744794906,4.16253125717047e-15
"445",2.05304316241953,1.6730297489975,2.51937314879384,5.66527296203958e-12,4.79758289247261,1.79057633328866,12.8544096011099,0.00181818688166515
"446",2.22651917936134,1.75583947526017,2.82337179788566,3.95316535121487e-11,3.28707266915906,2.42142907445396,4.46217766455499,2.32839483096934e-14
"447",3.0375370639773,1.91623296577471,4.81498417981011,2.27981601937476e-06,1.97055010163187,1.31924912633903,2.94339228695724,0.000921963691585261
"448",1.68718972933062,1.3167597612793,2.1618288061849,3.5395305822028e-05,2.91144989476428,2.31637427327626,3.65940020467149,5.16838331789011e-20
"449",2.70388815477569,2.2087880177586,3.309965055386,5.44532296204304e-22,2.48525556354118,2.00400654171816,3.08207338026796,1.12935036624866e-16
"450",4.04072782636216,2.71336003668311,6.01744005439714,6.30220715843218e-12,25626896.5175543,0,Inf,0.98999922894348
"451",2.24864286925629,1.83337916763615,2.7579645513135,7.3089646718829e-15,3.2090704575268,2.43513280800114,4.22898215963196,1.22551646796089e-16
"452",2.4375858848795,1.9627414541982,3.02730903933094,7.62476413576758e-16,2.14605886975073,1.63218000742108,2.8217283948434,4.55035380492923e-08
"453",3.6442105392064,2.5486572554046,5.2106929740754,1.35983704555717e-12,3.30232634118347,2.68690091959861,4.05871284055512,7.16686301614521e-30
"454",2.55779756451783,2.04943796205283,3.19225490216849,9.80761872179784e-17,2.94637808542699,2.40912736195996,3.60343913707485,6.95484123232191e-26
"455",2.26587669628716,1.85348233304245,2.77002759144164,1.46161084070473e-15,2.4393766988687,1.99752857186741,2.97896048286339,2.20521568158273e-18
"456",3.07376946864341,2.45761256679277,3.84440528748365,7.7396796597739e-23,2.89974014977133,2.30427532944694,3.64908343579497,1.10604290201879e-19
"457",2.91040913757913,2.36529456531931,3.58115283918586,5.7551339763467e-24,2.8844349282081,2.27174341987754,3.66236995880256,3.46293037975621e-18
"458",3.55368351602476,2.78668023965178,4.53179606054987,1.58772169149476e-24,2.50596514915062,2.02212663344137,3.10557272967125,4.72648521207023e-17
"459",1.76684446008192,0.992928545562478,3.14397179945487,0.0528886989743416,9.00463034965768,2.88993145655372,28.0571940729242,0.000150577467881194
"460",3.60588577905293,2.85328614217181,4.55699554958734,6.72965739299004e-27,3.12603769525334,2.4304396740299,4.02071764074758,6.9645356170423e-19
"461",2.83946909618013,2.24758636090711,3.58721911130836,2.12946259350324e-18,3.10914397060622,2.40376108069509,4.02152123503128,5.60269951550608e-18
"462",3.61000987601143,2.47183767066604,5.27226017288931,3.07366459941316e-11,4.259621994198,2.27216206061796,7.9855129385096,6.19541723581664e-06
"463",3.85686905924041,2.6854648758836,5.539241668626,2.7026376955823e-13,6.95885106296836,3.09627877231575,15.6399380280471,2.66148967161425e-06
"464",1.39660634938827,0.994167972593,1.96195144977795,0.0540749397401545,2.35841990321739,1.92256775084026,2.89308110856482,1.87247044692875e-16
"465",3.78852004200615,1.95421910611981,7.34456236955977,8.02569954650078e-05,9303438.30806005,0,Inf,0.986915286758167
"466",0.708560159150976,0.286102459139858,1.7548171401443,0.456526333263216,2.31172438661643,1.76290216256331,3.03140455163246,1.36178896125978e-09
"467",2.31980620780147,1.33417773955627,4.03357115187969,0.00286830151311667,1.83458306406602,1.18094633489391,2.84999827639094,0.00693457008146698
"468",2.4502056288458,2.01104951850694,2.98526096368071,5.95841302709309e-19,5.53450091438292,3.11525507748484,9.8324854977961,5.36880039868855e-09
"469",3.54498504263144,1.46657539870997,8.56888705724554,0.00494920029768529,2.94691274972315,2.397853515086,3.62169527864983,9.27096733906967e-25
"470",2.07141698289037,1.67917662462239,2.55528111461863,1.05345360274428e-11,3.48255161107807,2.69527634976558,4.49978560635435,1.38535874825322e-21
"471",4.39979487421571,3.0488048280034,6.34943724746464,2.44490454885515e-15,3.39903458866023,2.73924229389906,4.21774888648619,1.10146658560315e-28
"472",2.42722700034868,1.98378891128269,2.96978719747574,6.99427921258707e-18,2.24571475004076,1.79369815167987,2.8116407065634,1.72125216794996e-12
"473",2.62234770088402,2.08742600137482,3.29434790014236,1.20672206244881e-16,2.31052505572219,1.87623098072351,2.84534584918824,3.1835753595882e-15
"474",1.73109601292299,1.14494830613962,2.61731764647236,0.00927570053906801,3.50126258782841,2.81588428932911,4.35346003221162,1.75757844595512e-29
"475",4.33599713174072,2.15189253064514,8.73690059272021,4.0633350369405e-05,1.46759410187096,1.0280022032093,2.09516326047008,0.0346857181313636
"476",2.46944592557638,2.01323455338993,3.02903760969014,4.15036642943187e-18,2.09869318354025,1.72292793364506,2.5564116714505,1.77742969174669e-13
"477",2.13551053542015,1.7240185260783,2.64521823745374,3.72571852952974e-12,2.83937663837707,2.13118649742571,3.78289732235997,1.01004558977435e-12
"478",3.14709433206184,2.53993822526839,3.89938725137664,1.02727598918831e-25,2.64194227676078,2.10904935252914,3.30948111070316,2.85360104105099e-17
"479",5.93413427099757,3.06308553858676,11.4962344677043,1.30799448017259e-07,2.47669902838477,2.03052190148302,3.02091697347464,3.5921107839064e-19
"480",4.74633726405098,2.83377147364793,7.9497297624776,3.25496820675918e-09,3.85134569739339,2.48154822749549,5.97726190306632,1.82361703531145e-09
"481",2.28372801487816,1.84543905837371,2.82610992884013,3.06426774785003e-14,1.42361923891696,0.938232934745819,2.16011574776317,0.0968607519242018
"482",2.47171462067249,2.01805735829427,3.02735357889431,2.19992339038235e-18,4.08235825411699,2.77752585718776,6.00017777398156,8.12693561065762e-13
"483",6.10612382753213,1.52084298223209,24.5158432742571,0.0107372737212613,2.13142087980096,1.741437281921,2.60873877802828,2.13388258044625e-13
"484",3.45939697509412,2.48291992876777,4.81990067123491,2.22816726166292e-13,2.47658618780335,2.02309558976191,3.03172977918466,1.51835684433573e-18
"485",2.29927458629365,1.59144563759601,3.32192536036714,9.2082133843574e-06,5.88419278422958,2.19551920810129,15.7701761816616,0.000425987364589383
"486",2.90779311055991,1.99063976141931,4.24750923682502,3.37399728569031e-08,3.15912459673132,2.28495115350689,4.36773810344071,3.41449028758511e-12
"487",1.78636964846242,1.3453644382322,2.37193464481704,6.05146753272901e-05,2.48836999808524,1.88248509212042,3.28926123945881,1.52010258561564e-10
"488",3.33245821439255,2.26841936865569,4.89560171462192,8.57989519621974e-10,6.13637706345415,3.95266457165126,9.52651629863837,6.25237564813117e-16
"489",1.66988369967329,1.17711123368389,2.36894482920498,0.00405424935548767,2.01341579306394,1.62011741889415,2.50219095757044,2.76812771036626e-10
"490",4.8611340697298,2.94588081193633,8.02158198259059,6.10173404827397e-10,3.98758724210124,2.9040666228662,5.47537438988747,1.23054588522001e-17
"491",2.77682868061152,2.27399384356218,3.39085241734336,1.24401044064037e-23,1.72759954107191,1.31874054953672,2.26322014240056,7.24832968693701e-05
"492",3.87301618116053,1.92089162700272,7.8090060514955,0.000154019047686143,2.90029830224582,2.32474026071925,3.61835271842693,3.92269224893934e-21
"493",2.59877789782887,2.10018265697432,3.21574246878775,1.53181412114069e-18,2.24180299951884,1.83334841850611,2.7412578198021,3.64686842593128e-15
"494",1.94154414080544,1.58635149932253,2.37626632704403,1.22542170439704e-10,3.905711472246,2.65786065493586,5.73942131845966,3.99380689779035e-12
"495",2.48212631352956,2.0058547150731,3.07148418577829,6.08135812778581e-17,2.4055596906718,1.56267918249484,3.70307449552532,6.65835016909375e-05
"496",2.02176150682651,1.60040901097567,2.55404684830754,3.5543033344576e-09,1.96448767653366,1.54571098190146,2.49672278740312,3.38813060686532e-08
"497",3.61775499205194,2.03575220933012,6.42914747803393,1.17006345722511e-05,4.90847021980939,2.03114056626162,11.8618476234265,0.000409406163506216
"498",2.90227025368404,2.34414106161552,3.59328743621521,1.39950798484995e-22,5.27865270429023,2.81583475581951,9.89552895990204,2.11599087719151e-07
"499",2.45501130105246,1.46447771548353,4.11551532984942,0.000656170914340609,3.91261628893297,1.25503713748558,12.1976997868714,0.0186959893834354
"500",2.97839465681922,2.35413573083792,3.76819170431258,9.52096575077807e-20,1.74697604437856,1.39724469051476,2.18424540837454,9.83685727547386e-07
"501",1.70249148692464,1.35458538659555,2.13975234911958,5.06458618255435e-06,2.04292972719733,1.55558732262278,2.68294926910935,2.78217150790907e-07
"502",2.48117570909377,1.9588935810296,3.14270921045197,4.85723614718522e-14,3.43551282698647,2.64288106078841,4.46586437789511,2.91378333123928e-20
"503",9365547.29589733,0,Inf,0.986867233123035,2.62181101357074,2.03717665029352,3.37422529847394,7.01096414443023e-14
"504",2.46969707116288,2.01275313860632,3.03037839381233,4.67175396582949e-18,2.38525592448223,1.81371035542874,3.13690982038457,4.97690095491274e-10
"505",2.54840470788047,1.72359273005895,3.76792408199892,2.75168083729727e-06,4.14345080901935,2.61081850133018,6.57578632831662,1.61564005970076e-09
"506",16.4838107516342,4.10345543366146,66.2163928153703,7.81766615190272e-05,3.14334024892688,1.17312695618531,8.42243703328806,0.0227572780804404
"507",1.87979439777104,1.50687228254629,2.34500761532379,2.2146137387846e-08,2.56825167005203,2.10296872403027,3.13647871475911,2.26172660464516e-20
"508",3.34425011181003,2.68309173467384,4.16832889677585,6.46855652242561e-27,3.03974080392647,2.39162957305921,3.86348465462248,1.01826466047363e-19
"509",2.12633543675737,1.717207899478,2.63293826623121,4.54783777886897e-12,8.97753463020273,4.00843644055199,20.106624922657,9.56466646186757e-08
"510",5.81776412740223,2.75347593207506,12.292237258301,3.95449266488689e-06,2.76059397123143,2.25404765791929,3.38097513032806,9.44289978964872e-23
"511",1.92197548430903,1.52148024465933,2.42789203162612,4.24928244979111e-08,3.2073831748106,2.50593735142904,4.10517318966162,2.12727025554018e-20
"512",2.0824078972172,0.668199841401502,6.48970918834287,0.205945176388886,1.71521534827076,1.00403289524705,2.93014671617874,0.0483028193343047
"513",2.61113962678012,2.11915480888336,3.21734406658758,2.04845728346319e-19,4.19548083738034,2.67212333735043,6.58729303800742,4.6619926907549e-10
"514",1.8552187931135,1.39334041848303,2.47020521666108,2.3289485150861e-05,3.41866245127827,2.68409899885039,4.35425554749867,2.28842309014793e-23
"515",3.84176693422036,2.66017421091349,5.54819797753045,7.10611963339528e-13,6.29737612433602,3.7586364740127,10.5508862922888,2.77872300099236e-12
"516",3.40438922513736,1.75608971750634,6.59981428095202,0.000286569778396213,3.16691073705606,2.53514635738842,3.95611227227632,3.17417738430998e-24
"517",3.47770257484201,2.75287201931458,4.39338084524325,1.43935733413931e-25,3.9797344743787,2.85544270592273,5.54670085087217,3.51204467442037e-16
"518",3.18646703297403,2.44771143853885,4.1481900163409,7.19581369086811e-18,5.69087247661609,2.54121223757962,12.7443229912794,2.36556225149938e-05
"519",2.66068195626469,2.16804466275493,3.26525951886846,7.45211891648762e-21,2.51804522365058,2.04229938073437,3.10461424420036,5.45452606576318e-18
"520",2.42594286910389,1.97062227595198,2.98646720681818,6.49055154334354e-17,3.01940674300353,2.41058068258522,3.78200038918335,6.71957316452164e-22
"521",2.25718940400324,1.84464343604971,2.76199936853661,2.66385872276574e-15,2.53673321574786,2.07376004702667,3.10306653708798,1.37947125864988e-19
"522",2.73075274248743,1.96727749945467,3.79052296519921,1.9228525777703e-09,26089675.1252564,0,Inf,0.988640808606017
"523",0.904191665666517,0.493779103604694,1.65572532797036,0.744198060108671,3.45023284467573,2.52510904316338,4.71429410730164,7.49206895325586e-15
"524",3.77906042906936,2.91653981720899,4.89665789655652,8.49593022860718e-24,1.42259535682973,0.700190931818806,2.89032242108102,0.329776656038334
"525",2.32316128345345,1.7549834466996,3.07528732483874,3.84988006555433e-09,3.94876518227069,2.64916143896366,5.88591779850648,1.54385765815289e-11
"526",3.57423591224848,2.63841581620866,4.84198217654877,1.97234466667323e-16,2.57913583424096,2.10357267030239,3.16221148210182,8.16343441139795e-20
"527",2.44830819956208,1.97903345912812,3.02885886663265,1.61922419273114e-16,2.83643864065207,2.25120901556342,3.57380594452292,9.35360463438543e-19
"528",3.76349644313984,2.1167036398507,6.69149200240673,6.36786305865798e-06,4.24481589970245,2.6432109447813,6.81688385784799,2.20930510352073e-09
"529",2.50853438356193,2.0361154947457,3.09056375718921,5.66904364989058e-18,2.81042695295381,2.2053771854164,3.58147336887314,6.60440609470066e-17
"530",3.77722912581161,2.78926715601075,5.11512848030127,8.65100623117336e-18,2.07865872236919,1.6918087381136,2.55396605227333,3.29704431068373e-12
"531",2.61321598750676,2.10782902452657,3.2397778557465,1.95420744984513e-18,3.13241834471527,2.35850858846969,4.16027515620592,3.11667571579254e-15
"532",3.13082608969667,0.779998962639271,12.5667756925704,0.107494044946922,2.86148041687789,1.35291249989436,6.05218014972512,0.00594453063227054
"533",4.02473686765561,2.80087407409327,5.78337562680689,5.14583822387993e-14,2.44830992909807,1.98617677198667,3.01796979677922,4.88640465390688e-17
"534",3.75165022613548,2.7598747670936,5.09982539319513,3.14804896721847e-17,3.70991802594639,2.78366654641541,4.94437517200669,3.7004571398363e-19
"535",2.17306902749711,1.75006670357228,2.69831372063024,2.11326874923779e-12,25662868.5258669,0,Inf,0.990554647293134
"536",2.09388572578955,1.54902413569108,2.83039968948528,1.5412165276553e-06,3.56603405449849,2.68706673145553,4.73252068100096,1.30215963813614e-18
"537",2.51273321766072,2.0513142056677,3.07794301121239,5.55268259193843e-19,4.19984023416202,3.12768454298865,5.63952590168557,1.39639923621181e-21
"538",2.07791282082573,1.70078735660669,2.53866050578271,8.21749571865626e-13,2.63178102489206,2.11246003964142,3.27877035920528,6.22358969407264e-18
"539",2.93567328759754,1.77884790729728,4.84480860682906,2.5162941771643e-05,2.15951606505631,1.73186028153327,2.69277474918909,8.06102506265873e-12
"540",2.96216452402856,2.31822427730501,3.78497402227787,3.85486968268817e-18,3.60186473967282,2.07145890581935,6.26294326498684,5.62167414498579e-06
"541",2.03511097390148,1.21395826880505,3.41171256255049,0.00702891234198063,1.99694590376233,1.49412717449158,2.66897825742987,2.96734243431712e-06
"542",2.42374330701104,1.92373028774808,3.05371894162854,5.90904287662422e-14,1.97103426388888,1.60594781665352,2.41911725221526,8.4427630445588e-11
"543",3.25698343125653,2.37147599694674,4.47313870565723,3.00722810752969e-13,2.18971207865868,1.79077746473373,2.67751805115365,2.20579243800533e-14
"544",1.57062232605538,1.16596271633411,2.11572330448062,0.00297695590897125,2.54707480172228,2.07669062284905,3.12400411221011,2.82923165248725e-19
"545",3.38024879176981,2.55045960323448,4.48000896770558,2.35546392353026e-17,11.4835170783611,3.68690299441776,35.7674624715305,2.54366780600253e-05
"546",2.2640873991003,1.84610606588081,2.77670489551152,4.24311987202741e-15,4.20407561257246,3.17637446943169,5.56428466678514,1.00713597596672e-23
"547",2.38730455166112,1.93827555235959,2.94035748190905,2.72149098681743e-16,2.86124608612422,2.18157892643609,3.75266237959831,3.02586322890157e-14
"548",2.96685301198682,2.38065708968078,3.69738961267855,3.56245286499573e-22,53.9159974005793,7.4719083441534,389.048505657043,7.66904622184989e-05
"549",3.84903156678507,2.81841857098429,5.2565095031055,2.31957856402585e-17,3.24898548303235,2.54546542994112,4.14694560169262,2.96193183095665e-21
"550",2.78081552930511,2.23146059896022,3.4654140931853,8.39801060127188e-20,2.98562785229822,2.44314795231351,3.64856072837419,1.11913841711662e-26
"551",3.89557915796195,2.82586290159528,5.37023114864508,1.02205036177007e-16,2.73406732257849,2.19144720910191,3.41104457973913,5.06810379998052e-19
"552",3.58761660672836,2.69532730590282,4.77529867659685,2.02986661368308e-18,2.36312496908131,1.93252485663049,2.88967026754436,5.32879463063991e-17
"553",2.37631365762941,1.94765927171168,2.8993092793245,1.48642737630941e-17,1.85966991953728,1.46521116616397,2.36032340559215,3.38739601230513e-07
"554",2.49107471210143,2.04375125951836,3.03630551534614,1.59413509151018e-19,2.18384915997272,1.69331385707618,2.81648740638575,1.76937275916659e-09
"555",2.67918050586249,2.1645157552837,3.31621895819961,1.36538352901478e-19,2.19372532820395,1.73094011228223,2.78024108486247,8.10832869601881e-11
"556",3.62387289781925,2.90701790017159,4.51750048693326,2.37860631956531e-30,1.7870474367114,1.44247403349294,2.21393138933924,1.08348706612814e-07
"557",3.81537494054937,3.04930247067761,4.77390684491107,1.13567497198902e-31,2.90897044583971,2.11182301022323,4.00701621954312,6.35703249047913e-11
"558",2.37147809753231,1.89244665378497,2.9717658650126,6.35306851251625e-14,2.46079141563532,1.88760881871508,3.20802399905429,2.81897502899897e-11
"559",1.87797578333862,1.48491989757122,2.37507292384918,1.4427753409325e-07,2.01109564715821,1.64700380527105,2.45567477687345,7.05836149219436e-12
"560",3.43001940319391,2.54446607278354,4.62377283475282,6.00826715433253e-16,2.79182561157136,2.26637477441377,3.43910033478108,4.88697346145669e-22
"561",3.90100190203784,2.57869592072754,5.90136111721516,1.15483963733322e-10,3.96593780657997,3.03141809527883,5.18854944824548,9.26632288444614e-24
"562",2.13646600983849,1.75237862332592,2.60473789764227,6.00726233793649e-14,2.48846408656491,2.02930160508022,3.05151954476405,1.95082674400003e-18
"563",3.23116206172014,2.13525638496751,4.88953380146825,2.87204573593593e-08,2.57920153142685,1.96674182909407,3.38238626000995,7.38870500606646e-12
"564",2.52704374389899,2.05828727931517,3.10255528844532,8.31294114696199e-19,2.2876338997311,1.88464779675665,2.77678878154584,5.7640179693594e-17
"565",2.66776858277131,2.14438421773667,3.3188964703039,1.29385279089966e-18,2.59451988344417,2.07434939150086,3.24512999264636,6.75248542367373e-17
"566",7.55051280412279,1.88103505716445,30.3079112683641,0.00435826743196695,4.89756682681198,2.02629893540803,11.8374245793398,0.000418151496158172
"567",2.67940000793604,2.04956102544037,3.50279123842392,5.64405698279219e-13,3.55842192823783,2.64187967043143,4.79293843738766,6.64161968286362e-17
"568",9191216.05200799,0,Inf,0.988229400689663,2.04697086470363,1.6050710645856,2.61053221467633,7.77044092671103e-09
"569",2.71549953884213,2.08749364707197,3.53243601761133,9.74088949914648e-14,2.64039599894549,0.657536076087363,10.6027506091104,0.17103906998926
"570",3.90065692297766,2.86252537612434,5.31528019198688,6.61727646182492e-18,2.91978220319489,2.36880481430836,3.5989153950545,9.91466910903827e-24
"571",2.66164411975235,2.03462259349407,3.48189853138624,9.17007190703354e-13,3.32123699512229,2.54157591869995,4.34006912664297,1.45499368675125e-18
"572",3.30001754481843,2.32845633368508,4.67696801463072,1.94131141998752e-11,3.31579917406798,2.57547171033976,4.26893610153438,1.42484772687209e-20
"573",2.83784540493287,2.2860463110232,3.52283613130045,3.23613222557543e-21,0.777324054067456,0.249440808414024,2.42234896877401,0.664025856345077
"574",4.31793890926552,2.87790574295129,6.47852921167219,1.58875505840548e-12,2.77285807402161,2.20524089437041,3.48657687162197,2.60738859952073e-18
"575",3.03419204025504,2.27670721927986,4.04370015572712,3.61067618223857e-14,2.21447798916829,1.81343803726021,2.70420751288519,6.23383392677338e-15
"576",1.79837556632325,1.36145152758055,2.37551951871245,3.58487656359341e-05,2.38648860607092,1.92107772641924,2.96465249093383,3.88409650195841e-15
"577",2.26333845626983e-07,0,Inf,0.990665429753479,22.5240424159611,8.23961527522343,61.5723513549921,1.2767351181628e-09
"578",2.18484068003055,1.79572307782477,2.6582766886856,5.72330986305785e-15,6.62347476095321,2.74099797908829,16.0052718913629,2.67054540735254e-05
"579",2.29343278751157,1.7986314630926,2.92435335351537,2.16740930874466e-11,1.80590888657196,1.46741912629767,2.2224781237709,2.38621696045285e-08
"580",2.27659099621118,1.85753509068808,2.79018500916175,2.25913571130466e-15,2.23949789127263,1.75226120533829,2.86221642625838,1.18817704030116e-10
"581",3.34611304790156,2.68529834734983,4.16954508626092,5.3269744886606e-27,2.15011588621713,1.74035794179943,2.65634914124812,1.28063626814547e-12
"582",2.32541591974498,1.9022805206384,2.84267180425557,1.79192025540923e-16,4.53123280389557,3.29905120471869,6.22362899179374,1.04205722437253e-20
"583",3.14272352040485,2.52865319804828,3.90591763762982,5.52397868580333e-25,2.94777042727169,2.39962992196673,3.62112107886025,7.1352579182835e-25
"584",3.62273530773156,2.68457412961168,4.88874975182125,3.83101347511483e-17,4.11614134010939,3.23178388666156,5.2424976811365,1.97675573253337e-30
"585",1.73886229986013,1.14193791671256,2.64781653505245,0.00992012163927514,3.7586912929866,2.70453895816659,5.22372221458052,3.15553824495525e-15
"586",3.22673757229121,2.60857456438657,3.99138882306944,3.58019677351735e-27,2.91909504605067,2.32084127776228,3.67156339794744,5.43265274474698e-20
"587",4.188245821739,3.1511463876589,5.56667349127703,5.80623731534269e-23,3.63190792881971,2.56531482563159,5.14196350156588,3.5743900400258e-13
"588",2.13442876044363,1.60780535604237,2.83354332431323,1.56334485169647e-07,2.50750051067001,1.92208966439243,3.2712099375436,1.22876695621807e-11
"589",3.04895306448831,2.45121770587805,3.79244763415361,1.33673410711099e-23,3.49918941137891,2.80232072695642,4.36935230822233,2.09597320674701e-28
"590",2.50518534669157,1.03567581315292,6.05976652305149,0.0415754094918241,3.98344971316789,2.24226989662849,7.07670010697487,2.42867888573755e-06
"591",2.93789869078231,2.18444774527866,3.95122691122069,1.01859421059671e-12,2.4097248986605,1.95604737817832,2.96862650261173,1.40578225048797e-16
"592",2.65579553599897,2.15744177208722,3.26926548854591,3.21029020290751e-20,2.99082915273389,1.9784536782748,4.52123752962615,2.03436070935157e-07
"593",2.03253414973438,1.5903160617442,2.59771951577067,1.4612288179274e-08,3.1607537614246,2.38335902129237,4.19171608268337,1.35044604721519e-15
"594",2.3283678170929,1.78392751480827,3.03896691242897,4.9953736828929e-10,2.09547624965591,1.65194357193479,2.65809364646101,1.08349348847809e-09
"595",4.01594613632076,2.83442151281862,5.68998763835649,5.26761008920106e-15,3.55048322121898,2.63501929611911,4.78399954137859,8.20208842499723e-17
"596",3.36409761731733,2.57582075102908,4.39361037615632,5.30450325009526e-19,1.56589067646121,1.05956258872001,2.31417533681543,0.0244313427062239
"597",5.23545891230642,3.36981704575581,8.13398165249678,1.78231203243495e-13,3.37974355765642,2.44176794651974,4.6780311502577,2.09822111207065e-13
"598",3.14709196894768,1.72684159166152,5.73543509076908,0.000181155169073446,2.73034601212224,2.18801341721159,3.40710403659783,6.08803407867234e-19
"599",2.18320622174162,1.67895755728451,2.83889809243321,5.63888147710531e-09,2.45556599622867,2.00406424848939,3.00878794997694,4.47766338145982e-18
"600",2.38694446739119,1.94692737335231,2.92640802548232,5.83154270547906e-17,3.49654759360093,2.78027701776323,4.39734781685616,9.83713007575447e-27
"601",4.2973962249292,2.99170748294338,6.17293449286907,3.01093870305096e-15,3.14753244995965,2.15498354508581,4.59723256177091,2.98890893153894e-09
"602",2.39263791252507,1.94565692518485,2.94230504173207,1.35840838909911e-16,2.8334509613408,1.88853932576655,4.25113961927394,4.86308961220452e-07
"603",1.23433768604196,0.853578990102678,1.78494262493521,0.263261570825889,2.51075348432517,1.95062350406347,3.23172721230877,8.82744126695491e-13
"604",2.4087304771143,1.96299453876045,2.95567939534004,3.76008115714737e-17,2.40904538970115,1.8859560107321,3.07721901073798,1.92812857081058e-12
"605",1.89577698931337,1.55522099751236,2.31090655216125,2.43250901728029e-10,3.40514343406854,2.45558145035003,4.7218966428205,2.04513467984227e-13
"606",2.4240328260222,1.9723453174643,2.97916145291811,3.90220256646161e-17,3.31484543774489,2.68314379696175,4.09527073747614,1.12481719743788e-28
"607",6.20916849102658,1.546606778981,24.9279738547111,0.0100283718459012,14.8039478271309,2.07931048374076,105.398819936762,0.00712550261590626
"608",2.35547428131604,1.93297162990312,2.87032618798414,1.99128912716962e-17,3.82081366665609,2.94554223149889,4.95617306694571,5.6251257164434e-24
"609",2.51544432142496,1.66404578752559,3.80245554636926,1.21125378160339e-05,4.82899134867994,2.96706845814382,7.85932571984337,2.35177706532193e-10
"610",2.76159589466395,2.24372213003583,3.3990001628691,9.07194528676363e-22,3.02098442691941,2.31819665564046,3.93683033123357,2.75997550477142e-16
"611",3.12828865079003,2.08448547512539,4.69477480147614,3.66700741536114e-08,3.07935237582304,2.46301317263017,3.84992299670125,5.59036338214259e-23
"612",3.56855963055424,2.9021094423747,4.38805568490247,1.68800703420312e-33,2.62395970488515,2.14485859181193,3.21007853811216,6.71096137604882e-21
"613",3.12658812654926,2.08440052340625,4.6898632020606,3.5805258934205e-08,4.00797245134813,2.46468408580725,6.51760737340266,2.19114344881027e-08
"614",1.80334739060138,0.745950490688113,4.35962151883418,0.190467332043252,2.87207644520001,2.25724746516393,3.65437251979533,9.15016609677752e-18
"615",2.4761156353269,2.02362024195056,3.02979210842471,1.29662174757318e-18,2.68858170000324,2.09603236189843,3.44864501569303,6.92305441442849e-15
"616",2.4617151057147,1.41585929672325,4.28011545760856,0.0014121580224395,1.4778208857722,1.134466506943,1.92509391600247,0.00378954331617167
"617",1.7693057015464,1.36400778696513,2.29503284031077,1.71859920282825e-05,1.63342142033598,1.28580945730868,2.07500848686938,5.8436472892431e-05
"618",2.1683034228094,1.78087084027186,2.64002286243805,1.29638325307061e-14,2.65969492756163,1.90371174420086,3.71588667730082,9.84781064577301e-09
"619",1.65142563529765,1.33150801390001,2.04820894838644,4.96985382309364e-06,2.00600720716663,1.64235109462273,2.45018554703667,9.00870850229856e-12
"620",2.20513405602145,1.79826992421293,2.70405245594813,2.98429731699889e-14,2.81411861050328,2.22425533888061,3.56041117022401,6.64122247059062e-18
"621",2.12699615218265,1.72583678605846,2.62140236431752,1.46689370005275e-12,2.58631920272276,2.06070339621315,3.24600184124733,2.44976098169877e-16
"622",3.43418363745523,2.55598940211418,4.61411038950717,2.66199601387483e-16,2.81426022798217,2.30167916771062,3.44099244669274,6.34637978709275e-24
"623",2.11967191479453,1.69245616981571,2.65472696221015,6.07582425527633e-11,2.85562058735246,2.28012072478666,3.57637595688018,6.3713509869995e-20
"624",3.37669006321565,2.64655870612574,4.3082497118345,1.24912341262807e-22,3.27548855747632,2.50815883896868,4.27757011376912,2.98142199699855e-18
"625",2.02386147969686,1.65872024107689,2.46938283356422,3.78390549113972e-12,4.19430802321842,2.81689878648641,6.24524383979648,1.67929973841372e-12
"626",3.69389045727333,1.64788533683052,8.28020397133877,0.00150975148731932,3.20706224489647,2.51089406769508,4.09624936988359,1.02456582314907e-20
"627",2.28834755656224,1.87741752421378,2.78922214802341,2.4582103519271e-16,2.57482769320089,2.01345492753669,3.29271718924703,4.7908579699239e-14
